820,3525,1
820,3843,2
820,4065,1
820,4168,1
820,4194,1
820,4227,1
820,4439,1
820,4551,1
820,4784,1
820,5151,2
820,5196,1
820,5309,1
820,5616,1
820,5622,1
820,5733,1
820,6096,1
820,6249,1
820,6581,1
820,6769,1
820,6800,1
820,6805,1
820,7078,1
820,7123,1
820,7510,1
820,8434,1
820,8439,1
820,8562,1
820,9700,1
820,9881,2
820,10844,1
820,10991,1
820,12949,1
820,12993,1
820,13579,2
820,13685,2
820,14641,1
820,14921,1
820,15356,1
820,15393,1
820,15428,2
820,15919,1
820,16596,1
820,17317,1
820,17323,1
820,17345,1
821,12,2
821,16,1
821,23,1
821,24,1
821,27,8
821,31,3
821,33,1
821,39,1
821,49,2
821,52,1
821,73,1
821,89,1
821,104,1
821,110,1
821,182,1
821,186,3
821,191,2
821,237,2
821,242,1
821,269,1
821,297,2
821,386,1
821,387,1
821,415,1
821,464,1
821,484,1
821,517,1
821,519,1
821,522,1
821,605,1
821,608,1
821,629,1
821,645,1
821,697,1
821,757,1
821,952,2
821,1015,1
821,1581,1
821,1606,1
821,1869,1
821,1937,1
821,1972,1
821,2002,1
821,2065,1
821,2264,1
821,2659,1
821,3009,1
821,3056,1
821,3126,1
821,3299,1
821,3889,1
821,3890,1
821,3993,1
821,4126,1
821,4168,1
821,4632,1
821,4806,1
821,5031,1
821,5138,2
821,5454,1
821,7395,1
821,7893,1
821,8133,1
821,9059,1
821,10276,1
821,11775,1
821,12691,1
821,13728,1
821,14444,1
821,16295,1
821,16362,1
821,17316,1
821,17381,1
822,12,17
822,16,2
822,23,17
822,25,4
822,27,42
822,28,13
822,29,1
822,31,14
822,39,5
822,41,1
822,45,1
822,48,1
822,49,5
822,56,7
822,60,4
822,65,1
822,66,1
822,73,3
822,75,2
822,76,2
822,78,1
822,85,1
822,90,1
822,94,1
822,110,1
822,114,1
822,124,2
822,125,1
822,126,1
822,128,3
822,142,14
822,186,8
822,188,4
822,201,6
822,222,1
822,226,1
822,235,1
822,239,1
822,242,2
822,245,3
822,248,1
822,253,2
822,269,1
822,275,1
822,283,1
822,294,1
822,315,2
822,324,1
822,326,1
822,343,1
822,344,1
822,368,1
822,374,5
822,380,2
822,386,4
822,387,4
822,390,3
822,395,1
822,425,1
822,432,1
822,443,2
822,464,2
822,522,1
822,555,2
822,559,1
822,569,3
822,582,2
822,605,2
822,606,3
822,620,1
822,627,1
822,629,2
822,645,4
822,663,2
822,664,2
822,673,1
822,677,3
822,685,1
822,697,1
822,707,1
822,718,4
822,724,1
822,725,2
822,738,2
822,743,1
822,748,1
822,756,1
822,757,8
822,776,3
822,801,2
822,803,2
822,811,2
822,826,1
822,832,4
822,841,2
822,843,6
822,846,1
822,848,1
822,860,2
822,868,2
822,870,1
822,913,1
822,929,1
822,946,1
822,947,3
822,948,1
822,966,3
822,994,1
822,1021,1
822,1026,1
822,1031,1
822,1057,1
822,1061,2
822,1113,2
822,1135,1
822,1137,1
822,1159,1
822,1164,1
822,1171,1
822,1255,1
822,1271,1
822,1284,2
822,1302,1
822,1312,1
822,1317,1
822,1332,1
822,1344,1
822,1345,1
822,1402,2
822,1466,2
822,1559,1
822,1581,1
822,1619,2
822,1656,2
822,1681,1
822,1704,2
822,1716,3
822,1834,1
822,1839,1
822,1879,1
822,1887,1
822,1928,1
822,1950,1
822,1963,1
822,1989,1
822,2062,1
822,2180,1
822,2214,1
822,2306,1
822,2349,2
822,2383,1
822,2388,1
822,2437,1
822,2446,2
822,2448,1
822,2816,7
822,2817,2
822,2839,2
822,2886,3
822,2927,1
822,3007,1
822,3014,1
822,3143,1
822,3196,1
822,3226,1
822,3351,3
822,3427,1
822,3473,1
822,3549,1
822,3663,1
822,3816,2
822,3818,1
822,3936,3
822,3993,2
822,4168,1
822,4627,1
822,4655,1
822,4791,1
822,4831,1
822,4884,2
822,4885,2
822,4904,1
822,5036,1
822,5172,1
822,5413,1
822,5467,1
822,5611,1
822,5750,2
822,5751,2
822,5808,1
822,5833,1
822,5853,1
822,5855,3
822,5896,1
822,5912,1
822,5967,1
822,6067,1
822,6120,1
822,6164,2
822,6246,1
822,6309,2
822,6399,3
822,6559,2
822,6567,1
822,6821,1
822,7088,1
822,7510,1
822,7653,1
822,8047,1
822,8293,1
822,8925,1
822,9363,1
822,9572,1
822,9822,1
822,9883,3
822,10052,1
822,10874,2
822,10974,2
822,11143,1
822,11455,4
822,11456,3
822,11656,1
822,11723,1
822,12425,1
822,12695,1
822,12937,3
822,13049,1
822,13259,1
822,14074,1
822,14820,1
822,14926,1
822,14983,1
822,15209,1
822,15346,1
822,17351,1
822,17438,1
822,17441,1
822,17442,1
822,19467,1
823,12,7
823,23,1
823,27,12
823,28,1
823,31,3
823,39,2
823,45,4
823,48,1
823,56,2
823,72,2
823,73,1
823,81,1
823,110,2
823,124,1
823,126,1
823,142,1
823,171,1
823,186,1
823,191,3
823,223,1
823,253,1
823,267,1
823,315,1
823,368,1
823,372,1
823,387,2
823,392,1
823,464,1
823,511,1
823,522,1
823,554,1
823,581,1
823,582,1
823,599,1
823,608,1
823,627,4
823,629,1
823,632,1
823,677,1
823,697,2
823,707,1
823,726,1
823,741,1
823,757,1
823,801,1
823,805,1
823,822,1
823,851,1
823,855,1
823,856,1
823,857,1
823,891,1
823,927,1
823,1061,1
823,1100,1
823,1137,1
823,1174,1
823,1212,1
823,1234,1
823,1247,1
823,1478,1
823,1561,1
823,1704,1
823,1879,1
823,1882,1
823,2055,1
823,2318,1
823,2349,1
823,2468,1
823,2515,1
823,2713,1
823,2829,1
823,2850,1
823,2880,1
823,2882,1
823,2975,1
823,3105,1
823,3204,1
823,3354,1
823,3371,1
823,3415,1
823,3422,1
823,3922,1
823,3992,1
823,4098,1
823,4144,1
823,4416,1
823,4545,1
823,4552,1
823,4668,1
823,4774,1
823,5036,1
823,5354,1
823,5421,2
823,5552,1
823,5603,1
823,5611,1
823,5750,1
823,5983,2
823,6247,1
823,6706,1
823,6967,1
823,7397,1
823,7904,1
823,8722,1
823,8882,1
823,8899,1
823,9494,1
823,9532,1
823,11307,1
823,11455,2
823,11918,1
823,12483,1
823,12841,1
823,12863,1
823,13146,1
823,13297,1
823,13306,1
823,15776,1
823,16773,1
823,17314,1
823,17349,1
824,12,2
824,23,2
824,27,9
824,28,5
824,31,3
824,39,6
824,48,2
824,49,2
824,65,2
824,66,1
824,72,1
824,73,1
824,74,1
824,89,1
824,94,1
824,110,1
824,128,2
824,153,1
824,186,1
824,194,1
824,201,1
824,219,1
824,223,1
824,239,2
824,245,1
824,270,1
824,294,1
824,297,1
824,315,1
824,341,3
824,346,1
824,348,1
824,358,1
824,386,2
824,387,3
824,388,1
824,454,1
824,582,2
824,585,1
824,586,1
824,607,1
824,623,1
824,627,1
824,629,2
824,632,2
824,663,5
824,677,1
824,688,1
824,713,1
824,724,1
824,732,1
824,743,1
824,757,1
824,765,1
824,801,1
824,832,1
824,855,1
824,869,1
824,874,1
824,937,1
824,1046,1
824,1087,1
824,1096,1
824,1100,1
824,1148,1
824,1190,1
824,1265,1
824,1303,1
824,1361,1
824,1388,1
824,1581,1
824,1605,2
824,1677,2
824,1780,1
824,1834,1
824,1874,1
824,2027,1
824,2070,1
824,2081,1
824,2365,2
824,2410,2
824,2478,1
824,2540,1
824,2585,1
824,2684,1
824,2710,1
824,2757,1
824,2788,1
824,2996,1
824,3099,1
824,3277,1
824,3333,1
824,3578,1
824,3998,1
824,4097,1
824,4337,1
824,4430,1
824,4540,1
824,4569,1
824,4705,1
824,4764,1
824,5069,2
824,5090,1
824,5340,1
824,5353,1
824,5369,1
824,5527,1
824,5687,1
824,6057,1
824,6472,1
824,6662,1
824,6700,2
824,7740,2
824,8159,1
824,8343,1
824,8662,2
824,9028,1
824,9321,1
824,9671,1
824,9714,1
824,9912,1
824,11007,1
824,11507,1
824,11666,3
824,12074,1
824,12188,2
824,12297,1
824,12542,1
824,13063,2
824,13274,1
824,14267,1
824,14326,2
824,14672,1
824,15326,1
824,16078,1
824,16219,1
824,16674,1
824,17357,1
824,18468,1
824,19461,1
824,19462,1
824,19463,1
824,19464,1
825,12,7
825,16,1
825,23,4
825,25,3
825,27,5
825,28,4
825,31,8
825,38,1
825,39,1
825,45,2
825,46,1
825,48,1
825,49,1
825,56,3
825,60,1
825,65,2
825,66,1
825,72,1
825,73,3
825,75,2
825,78,1
825,90,2
825,94,1
825,110,1
825,126,1
825,128,1
825,142,3
825,178,1
825,188,2
825,201,1
825,222,1
825,223,1
825,232,1
825,239,1
825,245,1
825,255,2
825,256,1
825,275,1
825,315,4
825,318,2
825,345,1
825,350,1
825,357,1
825,359,1
825,374,1
825,378,1
825,387,2
825,406,1
825,432,1
825,505,1
825,570,1
825,581,1
825,603,1
825,605,2
825,606,1
825,623,2
825,624,2
825,629,1
825,663,1
825,673,1
825,685,1
825,696,1
825,718,1
825,756,1
825,757,1
825,760,1
825,765,3
825,781,1
825,807,1
825,824,1
825,844,1
825,855,1
825,912,1
825,916,1
825,966,4
825,983,1
825,1043,1
825,1212,1
825,1567,1
825,1586,1
825,1625,1
825,1723,1
825,1738,1
825,1745,1
825,1757,1
825,1758,1
825,1869,3
825,1887,1
825,1899,1
825,1987,1
825,1989,1
825,2101,1
825,2352,1
825,2444,1
825,2549,1
825,2677,1
825,2703,1
825,2721,1
825,3175,1
825,3234,1
825,3302,1
825,3317,1
825,3318,1
825,3527,1
825,3573,1
825,3576,1
825,3616,1
825,3782,1
825,3890,1
825,3914,1
825,3923,2
825,4002,1
825,4236,1
825,4423,1
825,4442,1
825,4501,1
825,4806,1
825,4813,1
825,4818,1
825,4873,1
825,4889,1
825,4923,2
825,5507,1
825,5780,1
825,5872,1
825,8466,1
825,8467,1
825,9505,1
825,10215,1
825,10886,1
825,10994,1
825,11314,1
825,11591,1
825,12441,1
825,12477,1
825,12737,1
825,13284,1
825,13520,1
825,15193,1
825,15340,1
825,15356,2
825,17279,1
825,17289,1
825,17306,1
825,17307,1
825,17308,1
825,17335,1
825,17366,1
825,17367,1
825,17368,1
825,17486,1
825,19468,1
826,23,1
826,24,1
826,27,4
826,31,2
826,39,1
826,69,1
826,124,1
826,142,1
826,226,1
826,245,1
826,253,2
826,259,1
826,344,1
826,387,1
826,566,1
826,627,1
826,629,1
826,677,1
826,718,1
826,748,1
826,855,2
826,1069,1
826,1190,1
826,1348,1
826,1727,1
826,1903,1
826,2522,1
826,2850,1
826,3372,1
826,4442,1
826,4867,1
826,6102,2
826,6217,1
826,6821,1
826,6900,1
826,7904,1
826,8562,1
826,10301,1
826,10626,1
826,11130,1
826,11689,2
826,13752,1
826,14917,1
826,15428,1
826,17832,1
827,31,1
827,73,1
827,223,1
827,351,1
827,379,1
827,624,1
827,637,1
827,724,1
827,855,1
827,1086,1
827,1734,1
827,1829,1
827,2678,1
827,3530,1
827,3546,1
827,4226,1
827,4862,1
827,4923,1
827,6113,1
827,7516,1
827,7673,1
827,12232,2
828,12,2
828,16,1
828,23,3
828,27,10
828,28,3
828,31,2
828,39,1
828,45,2
828,46,1
828,56,2
828,73,2
828,75,2
828,85,1
828,94,1
828,126,1
828,131,2
828,142,1
828,186,1
828,187,1
828,223,1
828,245,1
828,294,1
828,315,2
828,345,1
828,368,1
828,388,1
828,425,3
828,429,2
828,462,1
828,517,1
828,555,2
828,613,1
828,627,1
828,629,3
828,632,1
828,685,1
828,697,2
828,724,1
828,727,1
828,748,1
828,801,1
828,804,2
828,823,1
828,825,1
828,855,1
828,860,2
828,966,2
828,1007,1
828,1067,1
828,1201,1
828,1312,1
828,1483,1
828,1532,1
828,1677,1
828,1704,1
828,1719,1
828,1825,1
828,2030,1
828,2064,1
828,2080,2
828,2427,1
828,2446,2
828,2483,1
828,2539,1
828,2785,1
828,2816,3
828,2817,1
828,3003,1
828,3714,1
828,3816,2
828,3916,1
828,4051,1
828,4132,1
828,4168,1
828,4410,1
828,4492,1
828,4761,1
828,4822,1
828,5039,1
828,5121,1
828,5172,1
828,5646,1
828,5855,1
828,6034,1
828,6164,2
828,6733,1
828,7931,1
828,8644,1
828,8649,2
828,8666,1
828,8822,3
828,9104,2
828,9231,1
828,9822,1
828,10974,2
828,11611,1
828,11705,1
828,12695,1
828,12937,1
828,13388,1
828,13392,1
828,13402,1
828,13478,1
828,15209,1
828,15361,2
828,15362,1
828,15501,1
828,16366,1
828,17429,1
828,17446,1
828,17447,1
828,17448,1
828,17449,1
829,23,1
829,25,2
829,28,1
829,73,2
829,350,1
829,499,1
829,582,1
829,697,1
829,825,2
829,1902,2
829,2548,1
829,5850,1
829,19469,2
830,12,6
830,16,1
830,23,4
830,27,10
830,28,3
830,31,4
830,39,3
830,46,1
830,51,1
830,56,1
830,60,1
830,71,2
830,72,2
830,94,1
830,128,1
830,159,1
830,186,1
830,197,2
830,201,1
830,239,1
830,285,1
830,343,1
830,369,1
830,508,1
830,517,2
830,566,1
830,582,2
830,627,1
830,757,1
830,781,1
830,815,1
830,823,1
830,832,1
830,844,1
830,884,1
830,966,1
830,976,2
830,1005,1
830,1009,1
830,1087,1
830,1122,1
830,1132,1
830,1142,1
830,1163,2
830,1268,1
830,1293,1
830,1315,1
830,1433,1
830,1574,1
830,1704,1
830,1839,1
830,1937,2
830,1966,1
830,2058,1
830,2352,1
830,2540,2
830,2686,1
830,2913,1
830,4885,1
830,5264,1
830,5621,2
830,5641,1
830,6320,1
830,7510,1
830,8728,2
830,9020,1
830,9079,1
830,13137,2
830,14889,1
830,15155,1
830,15156,1
830,15290,1
830,15349,1
831,12,9
831,15,1
831,23,4
831,24,3
831,25,2
831,26,1
831,27,15
831,28,11
831,31,7
831,39,4
831,45,5
831,48,4
831,51,1
831,56,1
831,58,1
831,60,2
831,73,2
831,75,2
831,77,1
831,78,1
831,90,4
831,94,1
831,126,1
831,128,4
831,158,1
831,178,1
831,186,8
831,188,3
831,197,1
831,201,2
831,206,1
831,239,1
831,245,1
831,255,3
831,285,1
831,343,2
831,347,1
831,358,1
831,379,1
831,380,2
831,386,1
831,387,4
831,388,1
831,389,1
831,390,3
831,429,1
831,431,1
831,507,1
831,508,1
831,511,1
831,522,1
831,539,1
831,569,1
831,582,6
831,602,1
831,603,1
831,605,2
831,606,1
831,623,1
831,624,1
831,627,1
831,632,1
831,636,1
831,645,1
831,663,3
831,664,1
831,673,1
831,677,1
831,681,1
831,685,1
831,707,2
831,718,1
831,724,3
831,726,2
831,748,1
831,757,2
831,776,2
831,784,1
831,787,1
831,846,1
831,853,1
831,865,1
831,867,1
831,868,1
831,869,1
831,890,1
831,892,1
831,901,1
831,903,3
831,925,1
831,943,1
831,952,1
831,966,1
831,976,1
831,983,1
831,1009,1
831,1024,1
831,1062,1
831,1070,1
831,1105,1
831,1142,1
831,1144,2
831,1148,2
831,1149,1
831,1159,1
831,1165,2
831,1189,1
831,1193,1
831,1247,2
831,1248,1
831,1255,1
831,1271,1
831,1275,1
831,1284,1
831,1293,1
831,1302,2
831,1305,1
831,1315,1
831,1323,1
831,1402,1
831,1616,1
831,1651,1
831,1657,2
831,1696,1
831,1716,1
831,1745,2
831,1746,1
831,1836,1
831,1839,1
831,1865,1
831,1919,1
831,1936,1
831,1946,1
831,1969,1
831,2043,1
831,2076,1
831,2106,2
831,2160,1
831,2180,1
831,2236,1
831,2306,1
831,2533,1
831,2548,1
831,2802,3
831,2844,1
831,2946,1
831,2961,1
831,3011,3
831,3073,1
831,3174,1
831,3194,2
831,3223,1
831,3475,1
831,3865,1
831,3923,2
831,4067,1
831,4352,2
831,4529,1
831,4638,1
831,4697,1
831,4788,1
831,4839,2
831,4870,1
831,4888,1
831,4890,1
831,4923,1
831,5015,1
831,5095,2
831,5144,1
831,5247,1
831,5266,1
831,5633,1
831,6342,1
831,6548,1
831,7078,1
831,7354,1
831,7457,2
831,7478,1
831,7955,1
831,9141,1
831,10007,2
831,10293,1
831,10844,1
831,10880,2
831,10947,1
831,10984,1
831,12599,1
831,15356,2
831,17298,2
831,17333,1
831,17334,2
831,17339,1
831,17340,1
831,17473,1
832,5,1
832,12,13
832,14,1
832,16,1
832,23,4
832,24,1
832,27,16
832,28,4
832,30,1
832,31,9
832,39,1
832,46,1
832,56,3
832,60,4
832,71,2
832,72,4
832,73,3
832,94,1
832,110,3
832,124,1
832,126,1
832,128,1
832,159,2
832,186,3
832,197,2
832,201,3
832,202,1
832,237,1
832,239,2
832,242,1
832,245,1
832,247,1
832,248,1
832,255,1
832,343,5
832,374,1
832,385,1
832,386,1
832,387,3
832,401,1
832,405,1
832,433,1
832,435,1
832,508,1
832,517,2
832,537,1
832,582,3
832,605,1
832,627,1
832,632,1
832,684,1
832,756,1
832,757,1
832,765,2
832,767,1
832,776,1
832,802,1
832,815,1
832,825,2
832,832,1
832,844,3
832,867,1
832,884,2
832,888,1
832,891,1
832,966,2
832,976,1
832,1029,1
832,1132,2
832,1161,1
832,1196,1
832,1268,3
832,1287,1
832,1306,1
832,1315,1
832,1330,1
832,1434,1
832,1484,1
832,1492,1
832,1570,1
832,1616,1
832,1704,2
832,1752,1
832,1833,2
832,1839,3
832,1937,2
832,1938,1
832,1966,1
832,2057,1
832,2058,1
832,2117,1
832,2234,1
832,2335,1
832,2352,1
832,2410,1
832,2522,1
832,2636,1
832,2913,1
832,3050,1
832,3138,1
832,3167,1
832,3506,2
832,3507,1
832,3508,1
832,3509,2
832,3510,1
832,3511,1
832,3512,1
832,3513,1
832,3593,1
832,3631,1
832,3782,1
832,3957,1
832,4168,1
832,4503,1
832,5247,1
832,5264,1
832,6075,1
832,7510,3
832,7562,1
832,9020,1
832,9079,1
832,9205,1
832,9703,1
832,13137,2
832,15155,1
832,15156,3
832,15290,2
832,15349,1
833,12,5
833,16,2
833,23,3
833,27,12
833,28,3
833,31,4
833,39,2
833,41,1
833,45,2
833,48,1
833,60,2
833,66,1
833,71,1
833,72,1
833,81,4
833,90,1
833,126,1
833,128,1
833,142,1
833,178,1
833,186,1
833,188,2
833,213,1
833,232,1
833,245,2
833,253,1
833,275,2
833,297,1
833,315,4
833,318,1
833,372,1
833,386,2
833,387,2
833,432,1
833,483,1
833,511,1
833,522,1
833,539,1
833,582,1
833,588,1
833,603,1
833,605,1
833,606,1
833,623,2
833,624,1
833,629,2
833,632,1
833,663,2
833,673,1
833,685,2
833,707,1
833,724,1
833,741,1
833,742,2
833,757,2
833,760,1
833,763,1
833,765,1
833,781,1
833,832,2
833,855,1
833,901,1
833,940,1
833,947,1
833,954,1
833,1079,1
833,1200,1
833,1231,1
833,1402,1
833,1677,2
833,1704,1
833,1723,1
833,1758,1
833,1869,3
833,1887,1
833,2031,2
833,2450,2
833,2703,1
833,2805,1
833,2872,1
833,2914,1
833,3175,1
833,3527,1
833,3573,1
833,3576,1
833,3890,1
833,3914,1
833,3957,1
833,4236,1
833,4334,1
833,4423,1
833,4806,1
833,4813,2
833,4818,1
833,4868,1
833,4889,1
833,5065,1
833,5748,1
833,5750,1
833,5872,1
833,5949,1
833,6339,1
833,6399,2
833,6687,1
833,6706,1
833,7251,1
833,8466,1
833,8992,1
833,10215,1
833,10854,2
833,10886,1
833,11455,2
833,11479,1
833,15340,1
833,17308,1
833,17366,1
833,17367,1
833,17368,1
834,12,10
834,15,1
834,16,4
834,17,2
834,23,8
834,27,34
834,28,1
834,31,11
834,46,3
834,53,1
834,56,1
834,73,1
834,75,1
834,81,1
834,89,1
834,94,7
834,110,3
834,124,1
834,128,1
834,142,1
834,186,1
834,191,2
834,233,1
834,253,1
834,275,2
834,289,1
834,294,1
834,343,5
834,345,1
834,351,1
834,359,2
834,368,1
834,372,1
834,374,1
834,390,1
834,399,1
834,444,4
834,454,4
834,467,1
834,517,1
834,522,1
834,539,5
834,605,5
834,663,1
834,675,1
834,725,1
834,727,1
834,728,1
834,741,1
834,743,1
834,748,1
834,756,1
834,757,1
834,778,1
834,795,1
834,796,1
834,798,1
834,799,1
834,846,1
834,849,1
834,851,1
834,888,1
834,901,1
834,912,1
834,929,1
834,960,1
834,1006,1
834,1025,1
834,1053,5
834,1063,1
834,1075,1
834,1106,1
834,1115,1
834,1116,1
834,1137,1
834,1143,1
834,1159,1
834,1163,2
834,1218,3
834,1265,1
834,1288,1
834,1302,1
834,1323,1
834,1352,2
834,1412,1
834,1425,1
834,1442,1
834,1453,1
834,1483,1
834,1518,1
834,1551,1
834,1689,1
834,1739,1
834,1784,1
834,1839,2
834,1848,1
834,1849,1
834,1872,1
834,1937,6
834,1981,1
834,2005,1
834,2019,1
834,2061,1
834,2149,1
834,2216,1
834,2250,1
834,2327,1
834,2330,1
834,2383,1
834,2512,1
834,2799,1
834,2920,1
834,3030,1
834,3105,1
834,3427,2
834,3585,1
834,3588,1
834,3898,1
834,3908,1
834,4169,1
834,4315,1
834,4367,1
834,4395,1
834,4442,3
834,4557,2
834,4606,1
834,4791,1
834,4884,1
834,4921,1
834,4939,1
834,4955,1
834,4998,3
834,5149,1
834,5157,1
834,5334,1
834,5366,1
834,5473,1
834,5772,1
834,5840,1
834,6158,1
834,6399,13
834,6438,1
834,6567,2
834,6609,1
834,6706,6
834,6833,1
834,7048,1
834,7904,4
834,8451,1
834,8633,1
834,8654,1
834,8992,1
834,9269,1
834,10454,1
834,11005,1
834,11455,8
834,11550,1
834,12701,1
834,13278,1
834,13349,1
834,13478,1
834,13609,1
834,13815,1
834,13878,3
834,14385,1
834,14417,1
834,14469,1
834,15190,1
834,15291,1
834,16793,1
834,16892,1
834,16893,1
834,19470,1
835,12,4
835,27,2
835,28,1
835,31,2
835,39,2
835,49,1
835,56,1
835,72,1
835,73,1
835,110,3
835,124,1
835,142,1
835,226,1
835,241,1
835,315,1
835,368,1
835,380,1
835,386,1
835,387,1
835,390,1
835,411,1
835,454,1
835,499,1
835,500,1
835,511,1
835,539,1
835,582,1
835,602,1
835,605,1
835,627,1
835,629,5
835,632,4
835,664,1
835,718,1
835,743,1
835,755,1
835,756,1
835,798,2
835,801,1
835,826,1
835,848,2
835,965,1
835,1002,3
835,1026,1
835,1063,1
835,1617,1
835,1625,1
835,1657,1
835,1839,1
835,2023,1
835,2399,1
835,3014,1
835,3062,2
835,3447,1
835,3506,1
835,3508,1
835,3509,1
835,4327,1
835,4385,1
835,5404,2
835,5451,2
835,5587,1
835,5790,1
835,5991,1
835,6399,1
835,6567,1
835,7461,1
835,7504,4
835,7583,1
835,7978,2
835,8120,2
835,8599,1
835,8678,2
835,9125,1
835,9338,1
835,10667,1
835,10672,1
835,10673,1
835,11150,1
835,12601,1
835,13925,1
835,15667,1
835,15697,1
835,17304,2
835,17321,1
835,17413,1
835,17414,1
836,12,17
836,17,1
836,23,9
836,25,3
836,26,1
836,27,36
836,28,6
836,29,1
836,30,1
836,31,17
836,39,6
836,45,4
836,46,2
836,49,2
836,56,5
836,60,2
836,65,1
836,66,1
836,72,2
836,73,7
836,75,3
836,76,1
836,89,2
836,90,4
836,94,2
836,110,4
836,117,1
836,124,1
836,127,2
836,142,3
836,159,1
836,183,1
836,186,17
836,188,2
836,191,3
836,197,1
836,201,8
836,202,2
836,206,1
836,233,2
836,237,2
836,239,1
836,242,5
836,245,2
836,246,2
836,253,2
836,267,1
836,275,1
836,283,2
836,297,2
836,298,1
836,315,2
836,343,4
836,358,1
836,372,1
836,380,1
836,382,2
836,386,5
836,387,10
836,389,1
836,390,5
836,402,2
836,429,1
836,433,1
836,437,1
836,448,1
836,464,2
836,490,2
836,510,1
836,511,2
836,522,11
836,536,1
836,539,2
836,543,1
836,559,2
836,566,1
836,576,1
836,582,4
836,602,3
836,605,3
836,606,3
836,620,2
836,625,1
836,627,1
836,629,2
836,632,1
836,663,2
836,664,2
836,672,1
836,677,1
836,690,2
836,697,1
836,718,1
836,724,1
836,741,1
836,748,1
836,757,3
836,765,2
836,776,2
836,794,1
836,799,2
836,801,1
836,808,3
836,825,3
836,832,1
836,843,4
836,846,1
836,848,4
836,858,1
836,860,2
836,888,1
836,890,1
836,891,2
836,900,1
836,920,2
836,940,1
836,954,1
836,960,1
836,987,4
836,1014,1
836,1026,1
836,1054,1
836,1100,1
836,1137,1
836,1144,1
836,1149,2
836,1171,1
836,1172,1
836,1198,1
836,1219,1
836,1243,1
836,1259,2
836,1273,1
836,1293,1
836,1320,1
836,1344,1
836,1424,1
836,1425,4
836,1437,1
836,1446,2
836,1466,2
836,1516,1
836,1539,2
836,1559,1
836,1586,1
836,1610,1
836,1613,1
836,1616,1
836,1617,1
836,1656,1
836,1660,1
836,1674,1
836,1677,1
836,1704,2
836,1723,1
836,1745,1
836,1806,1
836,1826,2
836,1854,1
836,1869,3
836,1898,2
836,1923,1
836,1954,1
836,1989,2
836,2045,1
836,2143,1
836,2154,1
836,2248,1
836,2314,1
836,2328,2
836,2335,1
836,2451,1
836,2498,1
836,2636,1
836,2659,1
836,2778,1
836,2816,2
836,2817,3
836,2928,1
836,2996,1
836,3002,1
836,3003,1
836,3011,1
836,3036,1
836,3123,1
836,3165,1
836,3372,1
836,3480,1
836,3506,2
836,3507,1
836,3508,1
836,3509,2
836,3510,1
836,3511,1
836,3512,1
836,3513,1
836,3648,1
836,3652,1
836,3748,1
836,3814,1
836,3872,1
836,4026,1
836,4383,1
836,4442,1
836,4581,1
836,4678,1
836,4770,1
836,4838,1
836,4868,1
836,4871,1
836,4893,1
836,5024,2
836,5045,2
836,5078,1
836,5150,1
836,5292,1
836,5374,1
836,5587,1
836,5657,1
836,5748,1
836,5749,1
836,5755,1
836,5833,1
836,5876,1
836,5967,1
836,6240,1
836,6567,1
836,6571,1
836,6577,1
836,6595,2
836,6694,1
836,6826,1
836,6860,1
836,7198,1
836,7739,1
836,7830,1
836,7960,2
836,9679,1
836,9818,1
836,10959,1
836,11455,1
836,11456,2
836,12863,1
836,13095,1
836,13157,1
836,13800,1
836,13864,1
836,13921,1
836,14138,1
836,14407,1
836,14820,1
836,16269,1
836,16995,1
836,17418,1
836,17419,1
836,17420,1
836,17421,1
836,17466,1
836,17706,1
837,12,3
837,16,1
837,23,1
837,24,1
837,25,1
837,27,6
837,28,6
837,31,3
837,45,1
837,49,2
837,56,2
837,60,1
837,71,2
837,72,3
837,73,3
837,75,2
837,142,2
837,186,2
837,315,1
837,330,1
837,347,1
837,358,1
837,367,1
837,387,2
837,389,1
837,390,1
837,601,1
837,623,1
837,627,1
837,629,2
837,632,2
837,638,1
837,645,1
837,697,2
837,707,3
837,713,1
837,757,2
837,763,1
837,801,1
837,803,1
837,814,1
837,817,1
837,846,1
837,888,2
837,890,1
837,927,1
837,950,1
837,956,1
837,1087,1
837,1105,1
837,1366,1
837,1374,1
837,1399,1
837,1621,1
837,1704,1
837,1723,1
837,1874,1
837,1907,1
837,2058,1
837,2183,1
837,2236,1
837,2482,1
837,2500,1
837,3064,1
837,3151,1
837,3555,1
837,4222,1
837,4223,1
837,4270,1
837,4679,1
837,4761,1
837,4868,1
837,4884,1
837,4986,1
837,5215,1
837,5239,1
837,5751,1
837,5814,1
837,6567,1
837,7021,1
837,7405,1
837,8011,1
837,8801,1
837,8961,1
837,9247,1
837,9544,2
837,9575,1
837,9576,1
837,10193,1
837,10834,1
837,10854,2
837,11839,1
837,13399,1
837,14480,1
837,14927,1
837,14957,1
837,15996,1
837,17487,1
838,4,1
838,12,2
838,16,1
838,23,1
838,24,1
838,27,6
838,28,2
838,29,1
838,30,1
838,31,4
838,46,1
838,49,1
838,56,1
838,72,2
838,73,2
838,81,1
838,90,1
838,94,1
838,110,1
838,128,1
838,142,3
838,146,1
838,186,2
838,188,1
838,214,1
838,253,1
838,257,1
838,386,1
838,387,1
838,505,1
838,508,1
838,522,1
838,606,2
838,621,1
838,627,1
838,632,1
838,645,1
838,673,1
838,741,1
838,825,2
838,855,1
838,856,1
838,860,1
838,888,1
838,891,1
